曜日,時限,開始時刻,終了時刻,科目,メモ
月,1限,08:50,10:30,バイト,
月,2限,10:40,12:20,バイト,
月,3限,13:10,14:50,TA,
月,4限,15:05,16:45,TA,
月,6限,18:55,20:35,先端生命医科学特論,
火,1限,08:50,10:30,解剖,
火,2限,10:40,12:20,解剖,
火,3限,13:10,14:50,解剖,
火,4限,15:05,16:45,人間中心機械概論,
火,5限,17:00,18:40,グローバルベンチャー,
火,6限,18:55,20:35,グローバルベンチャー,
水,3限,13:10,14:50,解剖,
水,5限,17:00,18:40,グローバルベンチャー,
水,6限,18:55,20:35,グローバルベンチャー,
木,1限,08:50,10:30,有機化学特論B,
木,2限,10:40,12:20,金融工学B,
木,3限,13:10,14:50,環境配慮デザイン論,
木,5限,17:00,18:40,現代数学概論D,
金,4限,15:05,16:45,Advanced Robots,
土,1限,08:50,10:30,ゼミ,
土,2限,10:40,12:20,ゼミ,
